"condition","surface","t","pred_min","pred_max","pred_q25","pred_q75"
1,"sand",12.5125628140703,0.54716227352675,0.662403302882849,0.59755713201968,0.656637800045281
1,"sand",12.6633165829146,0.549495004390987,0.664534132355469,0.59993344665116,0.658847770749393
1,"sand",12.8140703517588,0.551777838602063,0.666608736611761,0.602255981624521,0.661001179569127
1,"sand",12.964824120603,0.554011843439549,0.668628599240624,0.604525955247882,0.663099474587571
1,"sand",13.1155778894472,0.556198063354117,0.67059516468418,0.606744558204231,0.665144066802837
1,"sand",13.2663316582915,0.558337520455845,0.672509839270721,0.608912954178395,0.667136331078095
1,"sand",13.4170854271357,0.560431214992077,0.674373992220402,0.611032280469755,0.669077607067262
1,"sand",13.5678391959799,0.562480125815065,0.676188956624397,0.613103648591058,0.670969200116974
1,"sand",13.7185929648241,0.564485210839603,0.677956030398216,0.615128144853616,0.672812382145439
1,"sand",13.8693467336683,0.566447407490878,0.679676477209869,0.617106830939219,0.674608392498773
1,"sand",14.0201005025126,0.568367633142737,0.681351527383543,0.619040744459055,0.67635843878539
1,"sand",14.1708542713568,0.570246785546579,0.682982378779423,0.620930899499939,0.678063697689009
1,"sand",14.321608040201,0.57208574325108,0.684570197650313,0.622778287158129,0.679725315760834
1,"sand",14.4723618090452,0.573885366012932,0.686116119475638,0.624583876061029,0.681344410191427
1,"sand",14.6231155778894,0.575646495198802,0.687621249773451,0.626348612877031,0.682922069562811
1,"sand",14.7738693467337,0.577369954178689,0.68908666489101,0.628073422813788,0.684459354581291
1,"sand",14.9246231155779,0.579056548710869,0.690513412774493,0.629759210105162,0.685957298791506
1,"sand",15.0753768844221,0.58070706731861,0.691902513718404,0.631406858487124,0.68741690927218
1,"sand",15.2261306532663,0.582322281658822,0.693254961095205,0.633017231662837,0.688839167314046
1,"sand",15.3768844221106,0.583902946882823,0.694571722065699,0.634591173757179,0.690225029080401
1,"sand",15.5276381909548,0.585449801989397,0.69585373827066,0.636129509760952,0.691575426250731
1,"sand",15.678391959799,0.586963570170289,0.697101926504219,0.63763304596499,0.692891266647854
1,"sand",15.8291457286432,0.588444959148313,0.698317179369486,0.639102570384426,0.694173434848982
1,"sand",15.9798994974874,0.589894661508233,0.699500365916861,0.640538853173307,0.695422792781135
1,"sand",16.1306532663317,0.591313355020562,0.700652332265511,0.641942647029811,0.696640180301294
1,"sand",16.2814070351759,0.592701702958436,0.701773902208449,0.64331468759225,0.697826415761698
1,"sand",16.4321608040201,0.594060354407706,0.702865877801638,0.644655693826088,0.698982296560641
1,"sand",16.5829145728643,0.595389944570409,0.70392903993756,0.645966368402173,0.700108599679176
1,"sand",16.7336683417085,0.596691095061733,0.704964148903647,0.647247398066374,0.701206082204052
1,"sand",16.8844221105528,0.59796441420064,0.705971944925977,0.64849945400083,0.702275481837264
1,"sand",17.035175879397,0.59921049729427,0.706953148698624,0.649723192177,0.703317517392539
1,"sand",17.1859296482412,0.60042992691626,0.707908461899037,0.650919253700688,0.704332889279111
1,"sand",17.3366834170854,0.601623273179112,0.708838567689826,0.652088265149248,0.705322279973091
1,"sand",17.4874371859296,0.602791094000736,0.709744131207305,0.65323083890112,0.706286354476773
1,"sand",17.6381909547739,0.603933935365284,0.710625800037141,0.654347573457894,0.707225760766157
1,"sand",17.7889447236181,0.605052331578418,0.711484204677457,0.655439053759057,0.708141130227024
1,"sand",17.9396984924623,0.606146805517106,0.71231995898971,0.6565058514896,0.709033078079825
1,"sand",18.0904522613065,0.607217868874081,0.713133660637681,0.657548525380634,0.709902203793689
1,"sand",18.2412060301508,0.608266022397068,0.71392589151487,0.658567621503191,0.71074909148983
1,"sand",18.391959798995,0.609291756122899,0.71469721816062,0.659563673555349,0.71157431033461
1,"sand",18.5427135678392,0.610295549606613,0.715448192165262,0.660537203142842,0.712378414922541
1,"sand",18.6934673366834,0.611277872145664,0.716179350564569,0.661488720053299,0.713161945649467
1,"sand",18.8442211055276,0.612239182999323,0.716891216223796,0.662418722524261,0.713925429076192
1,"sand",18.9949748743719,0.613179931603396,0.717584298211592,0.663327697505107,0.714669378282789
1,"sand",19.1457286432161,0.614100557780349,0.71825909216405,0.664216120913046,0.715394293213837
1,"sand",19.2964824120603,0.615001491944927,0.718916080639138,0.665084457883289,0.716100661014805
1,"sand",19.4472361809045,0.615883155305394,0.71955573346179,0.665933163013545,0.716788956359828
1,"sand",19.5979899497487,0.616745960060448,0.720178508059887,0.666762680602975,0.717459641771083
1,"sand",19.748743718593,0.617590309591941,0.72078484979137,0.667573444885708,0.718113167929982
1,"sand",19.8994974874372,0.618416598653464,0.721375192262724,0.668365880259074,0.718749973980395
1,"sand",20.0502512562814,0.61922521355491,0.721949957639062,0.669140401506641,0.719370487824103
1,"sand",20.2010050251256,0.620016532343075,0.722509556946018,0.669897414016205,0.719975126408688
1,"sand",20.3517587939698,0.620790924978414,0.723054390363683,0.670637313992822,0.720564296008042
1,"sand",20.5025125628141,0.621548753507996,0.72358484751278,0.671360488667011,0.721138392495697
1,"sand",20.6532663316583,0.622290372234778,0.72410130773329,0.672067316498229,0.721697801611147
1,"sand",20.8040201005025,0.623016127883244,0.724604140355723,0.67275816737373,0.722242899219351
1,"sand",20.9547738693467,0.623726359761512,0.725093704965236,0.673433402802913,0.722774051563593
1,"sand",21.105527638191,0.624421399919964,0.725570351658777,0.674093376107256,0.723291615511854
1,"sand",21.2562814070352,0.625101573306493,0.72603442129545,0.674738432605945,0.723795938796887
1,"sand",21.4070351758794,0.625767197918416,0.726486245740262,0.675368909797283,0.724287360250134
1,"sand",21.5577889447236,0.626418584951155,0.726926148101454,0.675985137535994,0.724766210029649
1,"sand",21.7085427135678,0.62705603894372,0.727354442961559,0.676587438206493,0.725232809842192
1,"sand",21.8592964824121,0.627679857921092,0.727771436602364,0.67717612689223,0.725687473159628
1,"sand",22.0100502512563,0.628290333533559,0.728177427223939,0.677751511541191,0.726130505429785
1,"sand",22.1608040201005,0.628887751193063,0.728572705157888,0.678313893127645,0.726562204281909
1,"sand",22.3115577889447,0.629472390206644,0.728957553074968,0.678863565810217,0.72698285972686
1,"sand",22.4623115577889,0.630044523907018,0.729332246187231,0.679400817086381,0.727392754352179
1,"sand",22.6130653266332,0.630604419780368,0.729697052444837,0.679925927943442,0.72779216351216
1,"sand",22.7638190954774,0.631152339591401,0.73005223272767,0.680439173006094,0.728181355513048
1,"sand",22.9145728643216,0.631688539505728,0.730398041031893,0.680940820680634,0.728560591793506
1,"sand",23.0653266331658,0.632213270209629,0.730734724651591,0.681431133295903,0.728930127100441
1,"sand",23.21608040201,0.632726777027253,0.731062524355615,0.681910367241022,0.729290209660349
1,"sand",23.3668341708543,0.633229300035313,0.731381674559758,0.682378773100017,0.729641081346252
1,"sand",23.5175879396985,0.633721074175331,0.73169240349439,0.68283659578338,0.729982977840373
1,"sand",23.6683417085427,0.634202329363474,0.731994933367675,0.683284074656645,0.730316128792637
1,"sand",23.8190954773869,0.634673290598048,0.732289480524467,0.683721443666059,0.730640757975114
1,"sand",23.9698492462312,0.63513417806469,0.732576255601034,0.684148931461385,0.730957083432511
1,"sand",24.1206030150754,0.63558520723931,0.732855463675678,0.684566761515935,0.731265317628805
1,"sand",24.2713567839196,0.63602658898883,0.733127304415394,0.684975152243872,0.731565667590121
1,"sand",24.4221105527638,0.63645852966977,0.733391972218658,0.685374317114854,0.731858335043953
1,"sand",24.572864321608,0.636881231224725,0.733649656354443,0.685764464766075,0.73214351655482
1,"sand",24.7236180904523,0.637294891276778,0.733900541097566,0.686145799111769,0.732421403656442
1,"sand",24.8743718592965,0.637699703221894,0.734144805860471,0.686518519450227,0.732692182980541
1,"sand",25.0251256281407,0.638095856319334,0.73438262532153,0.686882820568389,0.732956036382336
1,"sand",25.1758793969849,0.638483535780143,0.734614169549954,0.687238892844063,0.733213141062824
1,"sand",25.3266331658291,0.638862922853738,0.734839604127418,0.687586922345823,0.733463669687935
1,"sand",25.4773869346734,0.639234194912645,0.735059090266469,0.687927090930648,0.733707790504628
1,"sand",25.6281407035176,0.639597525535428,0.735272784925814,0.68825957633934,0.733945667454024
1,"sand",25.7788944723618,0.639953084587841,0.735480840922561,0.688584552289782,0.734177460281632
1,"sand",25.929648241206,0.64030103830224,0.735683407041504,0.688902188568081,0.734403324644756
1,"sand",26.0804020100502,0.640641549355307,0.735880628141522,0.689212651117639,0.734623412217154
1,"sand",26.2311557788945,0.640974776944098,0.736072645259168,0.689516102126216,0.734837870791017
1,"sand",26.3819095477387,0.64130087686048,0.736259595709529,0.689812700111002,0.735046844376327
1,"sand",26.5326633165829,0.641620001563958,0.736441613184422,0.690102600001779,0.735250473297686
1,"sand",26.6834170854271,0.641932300252962,0.736618827848001,0.690385953222177,0.735448894288655
1,"sand",26.8341708542714,0.642237918934594,0.736791366429835,0.690662907769108,0.735642240583677
1,"sand",26.9849246231156,0.642537000492896,0.736959352315543,0.69093360829038,0.735830642007653
1,"sand",27.1356783919598,0.642829684755646,0.737122905635019,0.691198196160568,0.73601422506322
1,"sand",27.286432160804,0.643116108559734,0.737282143348349,0.69145680955515,0.736193113015793
1,"sand",27.4371859296482,0.643396405815137,0.737437179329445,0.691709583522975,0.73636742597643
1,"sand",27.5879396984925,0.643670707567523,0.737588124447482,0.691956650057075,0.73653728098258
1,"sand",27.7386934673367,0.643939142059518,0.73773508664618,0.692198138163888,0.736702792076756
1,"sand",27.8894472361809,0.644201834790667,0.737878171020997,0.692434173930892,0.736864070383199
1,"sand",28.0402010050251,0.6444589085761,0.738017479894287,0.692664880592725,0.737021224182576
1,"sand",28.1909547738693,0.644710483603959,0.738153112888471,0.69289037859579,0.737174358984768
1,"sand",28.3417085427136,0.644956677491584,0.738285166997279,0.693110785661405,0.737323577599791
1,"sand",28.4924623115578,0.645197605340503,0.738413736655111,0.69332621684752,0.737468980206903
1,"sand",28.643216080402,0.645433379790245,0.738538913804572,0.693536784609032,0.737610664421943
1,"sand",28.7939698492462,0.645664111071004,0.738660787962217,0.693742598856736,0.737748725362944
1,"sand",28.9447236180904,0.645889907055168,0.738779446282571,0.693943767014935,0.737883255714065
1,"sand",29.0954773869347,0.646110873307759,0.738894973620453,0.694140394077752,0.738014345787887
1,"sand",29.2462311557789,0.646327113135783,0.739007452591655,0.694332582664158,0.738142083586119
1,"sand",29.3969849246231,0.646538727636528,0.739116963632026,0.694520433071754,0.738266554858737
1,"sand",29.5477386934673,0.646745815744834,0.73922358505499,0.69470404332934,0.738387843161627
1,"sand",29.6984924623116,0.646948474279342,0.739327393107551,0.694883509248285,0.738506029912734
1,"sand",29.8492462311558,0.647146797987762,0.73942846202482,0.695058924472737,0.738621194446785
1,"sand",30,0.647340879591169,0.739526864083097,0.695230380528692,0.738733414068608
2,"sand",0,0,0,0,0
2,"sand",0.150753768844221,0.0137835389871879,0.0171583230118595,0.0143597984266686,0.0153186404218331
2,"sand",0.301507537688442,0.0272779242800033,0.0339085327335138,0.028413995980699,0.030296220940066
2,"sand",0.452261306532663,0.0404892217994731,0.0502603362008738,0.0421690967847717,0.044940348818493
2,"sand",0.603015075376884,0.053423370214583,0.0662232095665427,0.0556314665251124,0.0592584613235782
2,"sand",0.753768844221105,0.0660861836117946,0.0818064035914107,0.0688073353982168,0.07325782953071
2,"sand",0.904522613065327,0.078483354108561,0.097018949005631,0.0817028009948475,0.0869455620450633
2,"sand",1.05527638190955,0.0906204544120167,0.111869661742083,0.09432383112264,0.100328608638989
2,"sand",1.20603015075377,0.102502940323989,0.126367148045359,0.106676266568623,0.113413763807807
2,"sand",1.35678391959799,0.114136153193459,0.140519809459231,0.118765823802935,0.126207670245838
2,"sand",1.50753768844221,0.125525322317578,0.154335847695488,0.130598097624982,0.138716822244464
2,"sand",1.65829145728643,0.136675567292309,0.167823269386977,0.142178563753274,0.150947569013972
2,"sand",1.80904522613065,0.14759190031376,0.180989890727574,0.153512581360124,0.162906117930897
2,"sand",1.95979899497487,0.158279228431239,0.193843342001815,0.164605395552399,0.174598537712534
2,"sand",2.1105527638191,0.168742355753043,0.206391072006769,0.175462139799454,0.186030761520253
2,"sand",2.26130653266332,0.178985985605975,0.218640352368749,0.186087838309395,0.197208589993227
2,"sand",2.41206030150754,0.189014722649556,0.230598281757343,0.19648740835475,0.20813769421413
2,"sand",2.56281407035176,0.198833074945886,0.242271789999218,0.206665662548633,0.218823618608329
2,"sand",2.71356783919598,0.208445455986084,0.253667642094071,0.216627311072465,0.229271783778077
2,"sand",2.8643216080402,0.217856186674215,0.264792442135066,0.226376963856266,0.239487489273158
2,"sand",3.01507537688442,0.227069497269601,0.275652637136019,0.235919132712537,0.249475916299408
2,"sand",3.16582914572864,0.236089529288379,0.286254520767554,0.245258233424724,0.259242130366522
2,"sand",3.31658291457286,0.244920337365177,0.296604237004394,0.254398587791219,0.268791083876501
2,"sand",3.46733668341709,0.253565891075729,0.3067077836859,0.263344425625852,0.278127618654064
2,"sand",3.61809045226131,0.262030076721256,0.316571015991924,0.272099886715809,0.287256468420356
2,"sand",3.76884422110553,0.270316699075416,0.326199649835983,0.280669022737856,0.296182261211189
2,"sand",3.91959798994975,0.278429483094601,0.335599265177735,0.28905579913379,0.304909521741096
2,"sand",4.07035175879397,0.286372075592366,0.344775309256658,0.297264096945953,0.313442673714394
2,"sand",4.22110552763819,0.294148046878717,0.353733099748821,0.305297714613692,0.321786042084448
2,"sand",4.37185929648241,0.301760892365019,0.362477827848571,0.313160369731558,0.329943855262311
2,"sand",4.52261306532663,0.309214034135236,0.371014561276914,0.3208557007701,0.337920247275865
2,"sand",4.67336683417085,0.316510822484207,0.379348247218353,0.328387268760011,0.345719259880578
2,"sand",4.82412060301507,0.323654537423647,0.387483715187864,0.33575855894044,0.353344844622963
2,"sand",4.9748743718593,0.330648390156566,0.395425679829684,0.342972982372208,0.360800864857809
2,"sand",5.12562814070352,0.337495524520749,0.403178743649528,0.350033877516688,0.368091097720206
2,"sand",5.27638190954774,0.344199018401954,0.410747399681822,0.356944511781076,0.37521923605339
2,"sand",5.42713567839196,0.350761885117468,0.418136034093493,0.363708083030769,0.382188890293404
2,"sand",5.57788944723618,0.357187074770637,0.425348928725828,0.370327721069551,0.389003590311527
2,"sand",5.7286432160804,0.363477475576981,0.432390263575878,0.37680648908827,0.39566678721544
2,"sand",5.87939698492462,0.369635915162486,0.439264119218834,0.383147385082681,0.402181855110042
2,"sand",6.03015075376884,0.375665161834663,0.445974479172793,0.389353343241103,0.40855209281882
2,"sand",6.18090452261306,0.381567925826944,0.452525232207279,0.395427235302546,0.414780725566668
2,"sand",6.33165829145729,0.387346860516971,0.458920174596844,0.401371871885924,0.420870906625017
2,"sand",6.48241206030151,0.393004563619326,0.465163012321083,0.407190003790973,0.426825718920117
2,"sand",6.63316582914573,0.398543578353242,0.471257363212308,0.412884323271482,0.4326481766053
2,"sand",6.78391959798995,0.403966394585816,0.477206759052147,0.418457465281419,0.438341226598038
2,"sand",6.93467336683417,0.409275449951242,0.483014647618272,0.423912008694533,0.443907750082576
2,"sand",7.08542713567839,0.414473130946561,0.488684394682442,0.429250477497995,0.449350563978923
2,"sand",7.23618090452261,0.419561774004427,0.494219285961034,0.434475341960636,0.454672422378946
2,"sand",7.38693467336683,0.424543666543367,0.499622529019162,0.439589019776307,0.459876017950312
2,"sand",7.53768844221105,0.429421047996007,0.504897255129527,0.444593877182914,0.464963983309
2,"sand",7.68844221105528,0.434196110815732,0.510046521087035,0.449492230057626,0.469938892361077
2,"sand",7.8391959798995,0.438871001462225,0.515073310980268,0.454286344988774,0.474803261614445
2,"sand",7.98994974874372,0.443447821366329,0.519980537920812,0.458978440324931,0.479559551461214
2,"sand",8.14070351758794,0.447928627874673,0.524771045731455,0.463570687201663,0.484210167431381
2,"sand",8.29145728643216,0.452315435174478,0.529447610594235,0.468065210546428,0.48875746141843
2,"sand",8.44221105527638,0.456610215198965,0.534012942659283,0.47246409006208,0.493203732877517
2,"sand",8.5929648241206,0.460814898513764,0.538469687615401,0.476769361189438,0.497551229996825
2,"sand",8.74371859296482,0.464931375184734,0.542820428223286,0.480983016049376,0.501802150842709
2,"sand",8.89447236180904,0.468961495627575,0.547067685812283,0.485107004364845,0.50595864447921
2,"sand",9.04522613065327,0.472907071439614,0.551213921741542,0.489143234363284,0.510022812062516
2,"sand",9.19597989949749,0.476769876214147,0.555261538826413,0.49309357365981,0.513996707910934
2,"sand",9.34673366834171,0.480551646337692,0.559212882730924,0.496959850121618,0.517882340550914
2,"sand",9.49748743718593,0.484254081770524,0.563070243327131,0.500743852713981,0.521681673739672
2,"sand",9.64824120603015,0.487878846810827,0.56683585602214,0.504447332328234,0.525396627464933
2,"sand",9.79899497487437,0.491427570842821,0.570511903053561,0.508072002592144,0.529029078922297
2,"sand",9.94974874371859,0.494901849069198,0.574100514754157,0.51161954066303,0.532580863470752
2,"sand",10.1005025125628,0.498303243228184,0.577603770786407,0.515091588003991,0.536053775566799
2,"sand",10.251256281407,0.501633282295563,0.581023701347701,0.518489751143628,0.539449569677685
2,"sand",10.4020100502513,0.504893463171978,0.584362288346885,0.521815602419576,0.542769961174207
2,"sand",10.5527638190955,0.508085251355804,0.5876214665528,0.525070680706232,0.546016627203545
2,"sand",10.7035175879397,0.511210081601914,0.590803124715523,0.528256492126971,0.549191207542569
2,"sand",10.8542713567839,0.514269358566621,0.593909106660927,0.531374510751216,0.552295305432067
2,"sand",11.0050251256281,0.517264457439093,0.596941212359206,0.534426179276671,0.555330488392304
2,"sand",11.1557788944724,0.520196724559517,0.599901198967996,0.537412909697022,0.558298289020354
2,"sand",11.3065326633166,0.523067478024301,0.602790781850674,0.540336083955439,0.561200205769589
2,"sand",11.4572864321608,0.525878008278576,0.60561163557044,0.543197054584158,0.564037703711744
2,"sand",11.608040201005,0.528629578696272,0.608365394860759,0.545997145330454,0.566812215281941
2,"sand",11.7587939698492,0.53132342614802,0.611053655572712,0.548737651769292,0.569525141007047
2,"sand",11.9095477386935,0.533960761557145,0.613677975599826,0.551419841902932,0.572177850217752
2,"sand",12.0603015075377,0.536542770443991,0.616239875780893,0.554044956747778,0.574771681744728
2,"sand",12.2110552763819,0.539070613458833,0.618740840781328,0.556614210908729,0.577307944599213
2,"sand",12.3618090452261,0.541545426903606,0.621182319953555,0.559128793141312,0.579787918638391
2,"sand",12.5125628140703,0.543968323242684,0.623565728176934,0.561589866901846,0.582212855215893
2,"sand",12.6633165829146,0.546340391602955,0.625892446677705,0.563998570885894,0.584583977817751
2,"sand",12.8140703517588,0.548662698263397,0.628163823829438,0.566356019555262,0.586902482684144
2,"sand",12.964824120603,0.550936287134382,0.63038117593443,0.56866330365377,0.589169539417241
2,"sand",13.1155778894472,0.553162180226936,0.632545787986535,0.570921490712054,0.591386291575459
2,"sand",13.2663316582915,0.555341378112143,0.634658914415833,0.573131625541621,0.593553857254442
2,"sand",13.4170854271357,0.557474860370916,0.636721779815594,0.575294730718384,0.595673329655049
2,"sand",13.5678391959799,0.559563586034334,0.638735579651957,0.57741180705591,0.597745777638654
2,"sand",13.7185929648241,0.561608494014742,0.640701480956718,0.579483834068595,0.599772246270033
2,"sand",13.8693467336683,0.563610503527801,0.642620623003645,0.581511770424977,0.60175375734812
2,"sand",14.0201005025126,0.565570514505694,0.64449411796871,0.583496554391403,0.603691309924905
2,"sand",14.1708542713568,0.567489408001654,0.646323051574611,0.585439104266252,0.605585880812732
2,"sand",14.321608040201,0.569368046586014,0.64810848371997,0.587340318804917,0.607438425080269
2,"sand",14.4723618090452,0.571207274733943,0.64985144909356,0.589201077635739,0.60924987653739
2,"sand",14.6231155778894,0.573007919205048,0.651552957773927,0.591022241667091,0.611021148209229
2,"sand",14.7738693467337,0.574770789415018,0.653213995814745,0.592804653485794,0.61275313279964
2,"sand",14.9246231155779,0.576496677799465,0.654835525816258,0.594549137747057,0.614446703144307
2,"sand",15.0753768844221,0.578186360170137,0.656418487483112,0.596256501556114,0.616102712653724
2,"sand",15.2261306532663,0.579840596063656,0.657963798168942,0.597927534841739,0.617721995746292
2,"sand",15.3768844221106,0.581460129082941,0.659472353407987,0.599563010721814,0.619305368271731
2,"sand",15.5276381909548,0.583045687231467,0.66094502743407,0.60116368586111,0.62085362792504
2,"sand",15.678391959799,0.584597983240516,0.662382673687231,0.602730300821457,0.622367554651213
2,"sand",15.8291457286432,0.586117714889555,0.66378612530831,0.604263580404465,0.623847911040906
2,"sand",15.9798994974874,0.587605565319905,0.665156195621769,0.605764233986938,0.625295442717285
2,"sand",16.1306532663317,0.589062203341815,0.666493678607021,0.607232955849164,0.626710878714217
2,"sand",16.2814070351759,0.590488283735108,0.667799349358565,0.608670425496207,0.628094931846027
2,"sand",16.4321608040201,0.591884447543511,0.669073964535158,0.610077307972362,0.629448299068992
2,"sand",16.5829145728643,0.593251322362815,0.670318262798314,0.611454254168923,0.630771661834771
2,"sand",16.7336683417085,0.594589522622985,0.671532965240374,0.612801901125396,0.632065686435935
2,"sand",16.8844221105528,0.595899649864362,0.672718775802387,0.614120872324299,0.633331024343783
2,"sand",17.035175879397,0.597182293008056,0.673876381682062,0.615394790370126,0.634585300148194
2,"sand",17.1859296482412,0.598438028620678,0.675006453732003,0.616636067554856,0.635817321597395
2,"sand",17.3366834170854,0.59966742117352,0.676109646848488,0.61785066076705,0.63702232528095
2,"sand",17.4874371859296,0.600871023296282,0.677186600350985,0.619039143750344,0.638200904950394
2,"sand",17.6381909547739,0.602049376025497,0.678237938352655,0.620202077909675,0.639353641279513
2,"sand",17.7889447236181,0.603203009047732,0.679264270122032,0.621340012576676,0.640481102153069
2,"sand",17.9396984924623,0.604332440937686,0.680266190436109,0.622453485269368,0.64158384294913
2,"sand",18.0904522613065,0.6054381793913,0.681244279925016,0.623543021946269,0.642662406815157
2,"sand",18.2412060301508,0.606520721453975,0.68219910540851,0.62460913725503,0.643717324937977
2,"sand",18.391959798995,0.607580553743998,0.683131220224454,0.625652334775728,0.644749116807786
2,"sand",18.5427135678392,0.608618152671286,0.684041164549486,0.626673107258912,0.645758290476308
2,"sand",18.6934673366834,0.609633984651539,0.684929465712064,0.627671936858551,0.646745342809244
2,"sand",18.8442211055276,0.610628506315897,0.685796638498058,0.628649295359943,0.647710759733134
2,"sand",18.9949748743719,0.611602164716209,0.686643185449077,0.629605644402746,0.648655016476758
2,"sand",19.1457286432161,0.612555397525984,0.687469597153707,0.630541435699191,0.649578577807199
2,"sand",19.2964824120603,0.613488633237133,0.688276352531805,0.631457111247616,0.650481898260683
2,"sand",19.4472361809045,0.614402291352582,0.689063919112052,0.632353103541395,0.65136542236831
2,"sand",19.5979899497487,0.615296782574847,0.689832753302887,0.633229835773378,0.652229584876798
2,"sand",19.748743718593,0.616172508990646,0.690583300657005,0.634087722035933,0.653074810964343
2,"sand",19.8994974874372,0.617029864251648,0.691315996129565,0.634927167516682,0.653901516451701
2,"sand",20.0502512562814,0.617869233751421,0.692031264330252,0.635748568690028,0.654710108008608
2,"sand",20.2010050251256,0.618690994798675,0.692729519769344,0.636552313504564,0.655500983355633
2,"sand",20.3517587939698,0.619495516786865,0.693411167097931,0.637338781566442,0.656274531461567
2,"sand",20.5025125628141,0.620283161360242,0.694076601342418,0.638108344318807,0.65703113273645
2,"sand",20.6532663316583,0.621054282576413,0.694726208133443,0.638861365217369,0.657771159220329
2,"sand",20.8040201005025,0.621809227065499,0.695360363929366,0.639598199902192,0.65849497476784
2,"sand",20.9547738693467,0.622548334185947,0.695979436234426,0.640319196365794,0.659202935228717
2,"sand",21.105527638191,0.623271936177081,0.696583783811719,0.641024695117626,0.659895388624305
2,"sand",21.2562814070352,0.623980358308442,0.697173756891106,0.64171502934502,0.66057267532017
2,"sand",21.4070351758794,0.624673919026007,0.697749697372179,0.642390525070666,0.661235128194903
2,"sand",21.5577889447236,0.625352930095334,0.698311939022398,0.643051501306706,0.66188307280518
2,"sand",21.7085427135678,0.6260176967417,0.698860807670511,0.643698270205514,0.662516827547187
2,"sand",21.8592964824121,0.626668517787312,0.699396621395383,0.64433113720723,0.663136703814468
2,"sand",22.0100502512563,0.627305685785628,0.699919690710324,0.644950401184123,0.663743006152291
2,"sand",22.1608040201005,0.627929487152861,0.700430318743038,0.645556354581843,0.6643360324086
2,"sand",22.3115577889447,0.628540202296733,0.700928801411292,0.646149283557643,0.664916073881633
2,"sand",22.4623115577889,0.629138105742519,0.701415427594404,0.646729468115622,0.665483415464279
2,"sand",22.6130653266332,0.629723466256451,0.701890479300654,0.647297182239059,0.666038335785243
2,"sand",22.7638190954774,0.630296546966532,0.702354231830713,0.647852694019901,0.666581107347095
2,"sand",22.9145728643216,0.630857605480814,0.702806953937184,0.648396265785468,0.667111996661272
2,"sand",23.0653266331658,0.631406894003201,0.703248907980348,0.648928154222428,0.667631264380089
2,"sand",23.21608040201,0.631944659446815,0.70368035008021,0.64944861049811,0.668139165425848
2,"sand",23.3668341708543,0.632471143544987,0.704101530264919,0.649957880379204,0.668635949117078
2,"sand",23.5175879396985,0.632986582959921,0.704512692615669,0.650456204347908,0.669121859292006
2,"sand",23.6683417085427,0.633491209389076,0.704914075408145,0.65094381771558,0.669597134429285
2,"sand",23.8190954773869,0.633985249669318,0.70530591125061,0.651420950733938,0.670062007766066
2,"sand",23.9698492462312,0.634468925878886,0.705688427218704,0.65188782870388,0.670516707413459
2,"sand",24.1206030150754,0.634942455437219,0.706061844987039,0.652344672081949,0.670961456469443
2,"sand",24.2713567839196,0.635406051202692,0.706426380957662,0.65279169658452,0.671396473129291
2,"sand",24.4221105527638,0.635859921568294,0.706782246385467,0.653229113289738,0.671821970793545
2,"sand",24.572864321608,0.636304270555308,0.707129647500617,0.653657128737268,0.672238158173615
2,"sand",24.7236180904523,0.63673929790502,0.707468785628059,0.654075945025898,0.67264523939505
2,"sand",24.8743718592965,0.637165199168503,0.707799857304198,0.654485759909041,0.673043414098519
2,"sand",25.0251256281407,0.637582165794526,0.70812305439079,0.654886766888183,0.673432877538571
2,"sand",25.1758793969849,0.637990385215607,0.708438564186129,0.655279155304325,0.673813820680215
2,"sand",25.3266331658291,0.638390040932271,0.708746569533593,0.655663110427456,0.674186430293365
2,"sand",25.4773869346734,0.638781312595531,0.709047248927602,0.656038813544094,0.674550889045199
2,"sand",25.6281407035176,0.63916437608765,0.709340776617059,0.656406442042959,0.67490737559049
2,"sand",25.7788944723618,0.639539403601199,0.70962732270633,0.656766169498789,0.675256064659931
2,"sand",25.929648241206,0.63990656371646,0.709907053253827,0.657118165754365,0.675597127146518
2,"sand",26.0804020100502,0.640266021477205,0.710180130368233,0.657462597000758,0.675930730190026
2,"sand",26.2311557788945,0.640617938464889,0.710446712302453,0.657799625855865,0.676257037259624
2,"sand",26.3819095477387,0.640962472871278,0.710706953545324,0.658129411441247,0.676576208234659
2,"sand",26.5326633165829,0.641299779569562,0.710961004911143,0.658452109457312,0.676888399483665
2,"sand",26.6834170854271,0.641630010183973,0.711209013627064,0.65876787225689,0.67719376394163
2,"sand",26.8341708542714,0.64195331315794,0.711451123418423,0.659076848917218,0.677492451185553
2,"sand",26.9849246231156,0.642269833820817,0.711687474592028,0.65937918531038,0.677784607508337
2,"sand",27.1356783919598,0.642579714453214,0.711918204117466,0.65967502417223,0.678070375991053
2,"sand",27.286432160804,0.642883094350947,0.712143445706483,0.659964505169835,0.678349896573612
2,"sand",27.4371859296482,0.643180109887661,0.712363329890471,0.660247764967464,0.678623306123874
2,"sand",27.5879396984925,0.64347089457613,0.712577984096115,0.660524937291162,0.678890738505233
2,"sand",27.7386934673367,0.643755579128267,0.712787532719233,0.660796152991932,0.67915232464272
2,"sand",27.8894472361809,0.644034291513891,0.712992097196875,0.66106154010756,0.679408192587634
2,"sand",28.0402010050251,0.644307157018243,0.713191796077687,0.661321223923108,0.679658467580763
